"device_ID","session_start_timeStamp","focal_start_timeStamp","focalVars","Flower Location*","Data Usage"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-11,19:52:36","2019-06-11,19:52:47","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-11,19:56:50","2019-06-11,19:57:00","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,10:40:18","2019-06-12,10:40:30","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:13:53","2019-06-12,16:14:18","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:23:27","2019-06-12,16:23:55","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:25:11","2019-06-12,16:25:26","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:34:05","2019-06-12,16:34:11","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,20:22:08","2019-06-12,20:22:22","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,15:40:02","2019-06-13,15:40:43","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,15:43:02","2019-06-13,15:43:07","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,16:22:08","2019-06-13,16:22:15","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,17:59:26","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-14,17:59:33","2019-06-14,17:59:41","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-15,17:59:45","2019-06-15,17:59:55","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-17,18:04:10","2019-06-17,18:04:16","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-17,20:02:27","2019-06-17,20:02:35","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-19,18:11:53","2019-06-19,18:11:57","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-22,19:48:12","2019-06-22,19:48:16","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,16:17:28","2019-07-12,16:17:48","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,18:54:03","2019-07-12,18:54:19","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-18,19:56:38","2019-07-18,19:56:51","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-28,18:52:47","2019-07-28,18:54:14","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-29,19:44:51","2019-07-29,19:46:56","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-29,19:44:51","2019-08-04,18:02:39","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-08-04,18:03:32","2019-08-04,18:03:53","Data Usage",,
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:25:50","2019-12-26,16:26:40","Flower Location","D03;D20;D24",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:25:50","2019-12-26,16:26:40","Data Usage",,"Training"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:56:07","2019-12-26,16:57:41","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:56:07","2019-12-26,16:57:41","Data Usage",,"Training"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","Flower Location","B02",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:02:28","2019-12-27,20:02:50","Flower Location","B01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:02:28","2019-12-27,20:02:50","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","Flower Location","B01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","Flower Location","B33",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","Flower Location","B01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-31,18:56:25","2019-12-31,18:56:38","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-31,18:56:25","2019-12-31,18:56:38","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-02,18:22:15","2020-01-02,18:22:26","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-02,18:22:15","2020-01-02,18:22:26","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-03,18:25:37","2020-01-03,18:25:49","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-03,18:25:37","2020-01-03,18:25:49","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-03,19:58:33","2020-01-03,19:58:45","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-03,19:58:33","2020-01-03,19:58:45","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-05,18:50:02","2020-01-05,18:50:18","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-05,18:50:02","2020-01-05,18:50:18","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-06,18:36:40","2020-01-06,18:36:49","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-06,18:36:40","2020-01-06,18:36:49","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-08,20:13:15","2020-01-08,20:13:35","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-08,20:13:15","2020-01-08,20:13:35","Data Usage",,"Research"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-11,19:02:57","2020-01-11,19:03:06","Flower Location","A01",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2020-01-11,19:02:57","2020-01-11,19:03:06","Data Usage",,"Research"
