"device_ID","session_start_timeStamp","focal_start_timeStamp","scan_timeStamp","scanned_individual_ID","ACTIVITY","LIMB","GROOMEE_ID","x_position","y_position","physical_contact_threshold","latitude","longitude","gps_horizontal_precision","altitude","compass_bearing"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-22,19:48:12","2019-06-22,19:48:16","2019-06-22,21:18:17","TNY","","","","0","0","0.6","9.16054534912109","-79.8365707397461","10","103",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:12:43","TNY","","","","0","0","0.6","9.16458892822266","-79.8370895385742","30","38.2000007629395",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:42:43","TNY","","","","0","0","0.6","9.16225147247314","-79.8365936279297","5","95",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:12:43","TNY","","","","0","0","0.6","9.16166114807129","-79.8359069824219","10","86.6999969482422",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:42:44","TNY","","","","0","0","0.6","9.16166114807129","-79.8359069824219","10","86.6999969482422",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,21:12:44","TNY","","","","0","0","0.6","9.16166114807129","-79.8359069824219","10","86.6999969482422",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,21:42:44","TNY","","","","0","0","0.6","9.16252040863037","-79.8362045288086","5","91.6999969482422",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,16:17:28","2019-07-12,16:17:48","2019-07-12,16:17:48","MOL","","","","0","0","0.6","9.16505432128906","-79.8366394042969","65","47.0559616088867",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,18:54:03","2019-07-12,18:54:19","2019-07-12,18:54:19","MOL","","","","0","0","0.6","9.16077423095703","-79.8287811279297","5","107.5",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,18:54:03","2019-07-12,18:54:19","2019-07-12,19:54:19","MOL","","","","0","0","0.6","9.16023445129395","-79.8282318115234","10","82.3000030517578",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,19:59:26","MOL","","","","0","0","0.6","9.16110992431641","-79.8283462524414","10","73.8000030517578",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:29:26","MOL","","","","0","0","0.6","9.16183376312256","-79.8288803100586","10","76",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:59:26","MOL","","","","0","0","0.6","9.16117000579834","-79.8279418945312","5","99.5999984741211",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:29:27","MOL","","","","0","0","0.6","9.16117000579834","-79.8279418945312","5","99.5999984741211",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:59:27","MOL","","","","0","0","0.6","9.16201877593994","-79.8275909423828","5","113.300003051758",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,20:09:17","MOL","","","","0","0","0.6","9.16132640838623","-79.8295822143555","5","95.1999969482422",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,20:39:18","MOL","","","","0","0","0.6","9.160719871521","-79.8302612304688","5","120.099998474121",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:09:18","MOL","","","","0","0","0.6","9.15933704376221","-79.8293609619141","5","137.899993896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:39:18","MOL","","","","0","0","0.6","9.15975856781006","-79.8276062011719","5","128.699996948242",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:09:18","MOL","","","","0","0","0.6","9.16104984283447","-79.8263320922852","5","131.600006103516",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-29,19:44:51","2019-07-29,19:46:56","2019-07-29,21:16:56","MOL","","","","0","0","0.6","9.15948009490967","-79.8296890258789","5","120.900001525879",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-08-04,18:03:32","2019-08-04,18:03:53","2019-08-04,18:33:54","MOL","","","","0","0","0.6","9.161865234375","-79.828498840332","5","77.5999984741211",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:25:50","2019-12-26,16:26:40","2019-12-26,16:26:40","UNK_1","","","","9.43220329284668","12.5883769989014","0.6","9.16531372070312","-79.8366470336914","65","47.0700187683105",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:25:50","2019-12-26,16:26:40","2019-12-26,16:26:40","PTS","","","","13.3220338821411","5.72397041320801","0.6","9.16531372070312","-79.8366470336914","65","47.0700187683105",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:56:07","2019-12-26,16:57:41","2019-12-26,16:57:41","UNK_1","","","","16.70339012146","18.6101684570312","0.6","9.16534423828125","-79.8366622924805","65","48.0683670043945",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:56:07","2019-12-26,16:57:41","2019-12-26,16:57:41","UNK_2","","","","2.69491505622864","18.8898296356201","0.6","9.16534423828125","-79.8366622924805","65","48.0683670043945",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-26,16:56:07","2019-12-26,16:57:41","2019-12-26,16:57:41","UNID_1","","","","23.0338973999023","5.51694917678833","0.6","9.16534423828125","-79.8366622924805","65","48.0683670043945",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,18:55:27","UNID_1","","","","7.55084705352783","22.9067783355713","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,18:55:27","UNID_2","","","","20.8220329284668","11.0084743499756","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,19:10:27","UNID_5","","","","23.7114810943604","7.97443437576294","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,19:25:27","UNK_9","","","","26.5169486999512","10.6016941070557","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,19:25:27","UNID_10","","","","16.8050842285156","19.1949138641357","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,19:25:27","UNID_11","","","","9.58474540710449","17.0593223571777","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,19:40:27","UNID_12","","","","7.80508470535278","24.8644065856934","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,19:40:27","UNID_13","","","","20.5169486999512","18.3813552856445","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,18:24:49","2019-12-27,18:25:26","2019-12-27,19:40:27","UNID_14","","","","22.7033882141113","14.6440677642822","0.6","9.16549968719482","-79.8367919921875","65","54.3118743896484",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,20:03:49","UNID_1","","","","16.3728809356689","20.79660987854","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,20:03:49","UNID_2","","","","12.9661016464233","19.9576263427734","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,20:18:49","UNID_3","","","","14.89830493927","13.9322032928467","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,20:18:49","UNID_4","","","","13.5254230499268","15.7118635177612","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,20:18:49","UNID_5","","","","17.1101684570312","20.79660987854","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,20:33:50","UNID_6","","","","24.4067783355713","9.68644046783447","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,20:48:50","UNID_7","","","","18.9406776428223","9.53389835357666","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,21:03:50","UNID_8","","","","12.8644065856934","14.771185874939","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,21:03:50","UNK_1","","","","13.8813552856445","18.966100692749","0.6","9.16550159454346","-79.8367919921875","65","54.2418098449707",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,21:18:50","UNID_10","","","","20.9491519927979","12.5084743499756","0.6","9.16550254821777","-79.836799621582","65","54.2302398681641",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,21:18:50","UNID_11","","","","12.3050842285156","19.3474578857422","0.6","9.16550254821777","-79.836799621582","65","54.2302398681641",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,21:33:50","UNID_12","","","","13.4745759963989","15.4067792892456","0.6","9.16550254821777","-79.836799621582","65","54.2302398681641",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,21:48:50","UNID_13","","","","12.9152536392212","13.6016941070557","0.6","9.16550254821777","-79.836799621582","65","54.2302398681641",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,22:03:50","UNID_13","","","","8.4915246963501","24.2542362213135","0.6","9.16550254821777","-79.836799621582","65","54.2302398681641",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:13:43","UNID_1","Feeding","G","","16.5508460998535","21.5593204498291","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:13:43","UNID_2","Feeding","G","","14.4915246963501","22.7288131713867","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:13:43","UNID_3","","","","6.35593175888062","22.9576263427734","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:28:43","UNID_2","Resting","C","","25.0677947998047","9.63559246063232","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:28:43","UNID_1","Travelling","D","","21.838981628418","13.39830493927","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:43:43","UNID_1","Travelling","E","","5.66949129104614","18.5084743499756","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:43:43","UNID_4","","","","14.89830493927","17.1610164642334","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:58:43","UNID_1","Travelling","D","","21.1779651641846","12.8135585784912","0.6","9.16578006744385","-79.8368682861328","165","56.0739784240723",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,20:13:43","UNID_5","Feeding","D","","13.4745759963989","10.3474569320679","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,20:13:43","UNID_1","Travelling","C","","22.5508460998535","15.8389825820923","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,20:28:43","UNID_1","","","","22.5508460998535","15.8389825820923","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,20:28:43","UNID_5","","","","13.4745759963989","10.3474569320679","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,20:43:43","UNID_6","Feeding","C","","22.1186428070068","9.10169506072998","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,20:43:43","UNID_7","Travelling","G","","14.5932197570801","19.9830493927002","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,20:58:43","UNK_3","","","","16.4491519927979","16.6779651641846","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,21:28:43","UNID_8","Feeding","D","","24.8898296356201","12.6101694107056","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,21:28:43","UNID_9","Travelling","E","","14.9745759963989","14.7203388214111","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,21:43:43","UNID_8","Resting","D","","26.5932197570801","10.3728809356689","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,21:58:43","UNID_8","Resting","C","","26.5932197570801","10.3728809356689","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,21:58:43","UNID_10","","","","15.0254230499268","16.2203388214111","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,22:13:43","UNID_11","Resting","E","","8.13559341430664","12.4576263427734","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,22:13:43","UNID_12","Travelling","F","","10.271185874939","20.4406776428223","0.6","9.16550540924072","-79.8367919921875","65","54.1837730407715",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,18:52:46","LCK","Resting","D","","27.1779651641846","14.1101694107056","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,19:22:46","UNID_1","Travelling","E","","3.2288134098053","18.5593204498291","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,19:37:46","LCK","Feeding","G","","19.6271171569824","19.6016941070557","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,19:37:46","UNID_4","Feeding","C","","23.79660987854","9.91525363922119","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,19:52:46","CNS","Feeding","D","","26.3898296356201","13.169490814209","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,19:52:46","LCK","Grooming","G","LCK","19.6271171569824","19.6016941070557","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,20:07:46","UNK_1","","","","7.77966070175171","12.1271181106567","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,20:22:46","LCK","Feeding","D","","16.70339012146","11.2372875213623","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,20:22:46","CNS","Travelling","C","","23.6949138641357","9.61016941070557","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,20:37:46","UNID_7","Feeding","E","","2.89830493927002","19.1949138641357","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,21:07:46","CNS","Resting","C","","21.2542362213135","10.5762710571289","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,21:07:46","UNID_8","Resting","B","","19.6271171569824","13.5508470535278","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,21:37:46","UNK_2","Travelling","E","","7.01694869995117","18.0254230499268","0.6","9.16549873352051","-79.836799621582","65","54.3155670166016",
