"device_ID","session_start_timeStamp","focal_start_timeStamp","behavior_timeStamp","actor","subject","BEHAVIOR","MUTUAL","Behavior","comment","latitude","longitude","gps_horizontal_precision","altitude"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-11,19:56:50","2019-06-11,19:57:00","2019-06-11,19:58:46","MOL","MOL","","","Scent-Marking",,"9.16505432128906","-79.8366317749023","65","43.3454437255859"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-11,19:56:50","2019-06-11,19:57:00","2019-06-11,19:58:51","MOL","MOL","","","Scent-Marking",,"9.16505432128906","-79.8366317749023","65","43.3454437255859"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-11,19:56:50","2019-06-11,19:57:00","2019-06-11,19:58:57","MOL","MOL","","","Scent-Marking",,"9.16505432128906","-79.8366317749023","65","43.3454437255859"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:13:53","2019-06-12,16:14:18","2019-06-12,16:19:02","TNY","UNID_1","","","",,"9.1650390625","-79.8366394042969","65","43.3353271484375"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:13:53","2019-06-12,16:14:18","2019-06-12,16:19:57","TNY","TNY","","","Scent-Marking",,"9.1650390625","-79.8366394042969","65","43.3353271484375"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:13:53","2019-06-12,16:14:18","2019-06-12,16:20:02","TNY","TNY","","","Scent-Marking",,"9.1650390625","-79.8366394042969","65","43.3353271484375"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:13:53","2019-06-12,16:14:18","2019-06-12,16:20:05","TNY","TNY","","","Scent-Marking",,"9.1650390625","-79.8366394042969","65","43.3353271484375"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:25:11","2019-06-12,16:25:26","2019-06-12,16:30:12","TNY","TNY","","","Scent-Marking",,"9.16502380371094","-79.8366546630859","65","43.248046875"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-12,16:25:11","2019-06-12,16:25:26","2019-06-12,16:31:58","TNY","TNY","","","Scent-Marking",,"9.16502380371094","-79.8366546630859","65","43.248046875"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,15:43:02","2019-06-13,15:43:07","2019-06-13,15:43:33","TNY","TNY","","","",,"9.1650390625","-79.8366394042969","65","43.5658378601074"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,15:43:02","2019-06-13,15:43:07","2019-06-13,15:43:35","TNY","TNY","","","",,"9.1650390625","-79.8366394042969","65","43.5658378601074"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,15:43:02","2019-06-13,15:43:07","2019-06-13,15:44:13","TNY","TNY","","","",,"9.1650390625","-79.8366394042969","65","43.5658378601074"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,15:43:02","2019-06-13,15:43:07","2019-06-13,15:45:03","TNY","TNY","","","",,"9.1650390625","-79.8366394042969","65","43.5658378601074"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,20:19:49","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,20:20:30","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,20:20:45","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,20:22:45","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,20:58:41","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,20:58:55","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:09:15","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:11:04","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:11:58","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:34:58","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:35:52","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:37:27","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:37:33","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:38:12","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:38:20","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:38:52","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:39:29","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:39:46","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:40:31","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:41:20","UNID_1","UNID_1","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:54:30","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:55:33","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:57:17","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:57:44","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,21:58:55","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,22:04:59","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,22:06:58","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,22:10:02","UNID_2","UNID_2","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,22:10:09","UNID_1","UNID_1","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,22:10:12","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,22:20:41","UNID_2","UNID_2","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-13,17:55:17","2019-06-13,19:43:43","2019-06-13,22:23:18","TNY","TNY","","","",,"0","0","0","0"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-14,17:59:33","2019-06-14,17:59:41","2019-06-14,17:59:54","TNY","TNY","","","",,"9.16153717041016","-79.8378448486328","10","125.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,18:54:44","TNY","TNY","","","",,"9.16160488128662","-79.8375015258789","5","88.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,18:54:52","TNY","TNY","","","",,"9.16160488128662","-79.8375015258789","5","88.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,18:55:36","TNY","TNY","","","",,"9.16160488128662","-79.8375015258789","5","88.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,19:23:01","TNY","TNY","","","",,"9.16248607635498","-79.836296081543","5","79.3000030517578"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,19:23:36","TNY","TNY","","","",,"9.16248607635498","-79.836296081543","5","79.3000030517578"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,19:39:04","TNY","TNY","","","",,"9.16306400299072","-79.8359909057617","5","57.0999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,19:39:28","TNY","TNY","","","",,"9.16306400299072","-79.8359909057617","5","57.0999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,19:41:08","TNY","TNY","","","",,"9.16306400299072","-79.8359909057617","5","57.0999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,20:25:02","TNY","TNY","","","",,"9.16311073303223","-79.8364944458008","10","66.5"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,20:25:16","TNY","TNY","","","",,"9.16311073303223","-79.8364944458008","10","66.5"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,20:53:41","TNY","TNY","","","",,"9.16214942932129","-79.8360977172852","10","84.0999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,20:54:24","TNY","TNY","","","",,"9.16214942932129","-79.8360977172852","10","84.0999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,18:00:40","2019-06-16,18:00:46","2019-06-16,20:54:39","TNY","TNY","","","",,"9.16214942932129","-79.8360977172852","10","84.0999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","2019-06-16,21:44:30","TNY","TNY","","","",,"9.16140937805176","-79.8358917236328","5","98.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","2019-06-16,21:45:52","TNY","TNY","","","",,"9.16140937805176","-79.8358917236328","5","98.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","2019-06-16,22:00:01","TNY","TNY","","","",,"9.16140937805176","-79.8358917236328","5","98.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","2019-06-16,22:00:07","TNY","TNY","","","",,"9.16140937805176","-79.8358917236328","5","98.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","2019-06-16,22:01:05","TNY","TNY","","","",,"9.16140937805176","-79.8358917236328","5","98.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","2019-06-16,22:01:23","TNY","TNY","","","",,"9.16140937805176","-79.8358917236328","5","98.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-16,20:59:25","2019-06-16,20:59:43","2019-06-16,22:04:18","TNY","TNY","","","",,"9.16140937805176","-79.8358917236328","5","98.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","2019-06-18,20:51:41","TNY","TNY","","","",,"9.16176605224609","-79.8359451293945","10","95.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","2019-06-18,20:51:58","TNY","TNY","","","",,"9.16176605224609","-79.8359451293945","10","95.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","2019-06-18,20:52:02","TNY","TNY","","","",,"9.16176605224609","-79.8359451293945","10","95.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","2019-06-18,20:55:07","TNY","TNY","","","",,"9.16176605224609","-79.8359451293945","10","95.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","2019-06-18,20:56:36","TNY","TNY","","","",,"9.16176605224609","-79.8359451293945","10","95.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","2019-06-18,21:02:03","TNY","TNY","","","",,"9.16176605224609","-79.8359451293945","10","95.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-18,18:00:15","2019-06-18,18:00:29","2019-06-18,21:02:20","TNY","TNY","","","",,"9.16176605224609","-79.8359451293945","10","95.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-22,19:48:12","2019-06-22,19:48:16","2019-06-22,20:21:31","TNY","TNY","","","",,"9.16054534912109","-79.8365707397461","10","103"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-22,19:48:12","2019-06-22,19:48:16","2019-06-22,20:21:53","TNY","TNY","","","",,"9.16054534912109","-79.8365707397461","10","103"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-22,19:48:12","2019-06-22,19:48:16","2019-06-22,20:22:15","TNY","TNY","","","",,"9.16054534912109","-79.8365707397461","10","103"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-22,19:48:12","2019-06-22,19:48:16","2019-06-22,20:23:20","TNY","TNY","","","",,"9.16054534912109","-79.8365707397461","10","103"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-22,19:48:12","2019-06-22,19:48:16","2019-06-22,20:24:27","TNY","TNY","","","",,"9.16054534912109","-79.8365707397461","10","103"
