"device_ID","session_start_timeStamp","focal_start_timeStamp","behavior_timeStamp","actor","subject","BEHAVIOR","MUTUAL","Behavior","comment","latitude","longitude","gps_horizontal_precision","altitude"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:48:41","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:49:20","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:50:24","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:51:19","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:53:32","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:54:02","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:54:58","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:57:27","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,19:57:44","TNY","TNY","","","",,"9.16225147247314","-79.8365936279297","5","95"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:05:30","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:05:59","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:11:05","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:12:21","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:13:59","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:15:32","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:16:46","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,20:17:51","TNY","TNY","","","",,"9.16166114807129","-79.8359069824219","10","86.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,21:45:05","TNY","TNY","","","",,"9.16252040863037","-79.8362045288086","5","91.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,21:45:24","TNY","TNY","","","",,"9.16252040863037","-79.8362045288086","5","91.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-06-23,19:12:37","2019-06-23,19:12:43","2019-06-23,21:45:55","TNY","TNY","","","",,"9.16252040863037","-79.8362045288086","5","91.6999969482422"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,16:17:28","2019-07-12,16:17:48","2019-07-12,16:22:18","MOL","MOL","","","",,"9.16505432128906","-79.8366394042969","65","47.0559616088867"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,16:17:28","2019-07-12,16:17:48","2019-07-12,16:22:38","MOL","MOL","","","",,"9.16505432128906","-79.8366394042969","65","47.0559616088867"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,16:17:28","2019-07-12,16:17:48","2019-07-12,16:22:45","MOL","MOL","","","",,"9.16505432128906","-79.8366394042969","65","47.0559616088867"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,16:17:28","2019-07-12,16:17:48","2019-07-12,16:22:57","MOL","MOL","","","",,"9.16505432128906","-79.8366394042969","65","47.0559616088867"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,16:17:28","2019-07-12,16:17:48","2019-07-12,16:23:12","MOL","MOL","","","",,"9.16505432128906","-79.8366394042969","65","47.0559616088867"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,18:54:03","2019-07-12,18:54:19","2019-07-12,18:54:32","MOL","MOL","","","",,"9.16077423095703","-79.8287811279297","5","107.5"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:28:56","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:29:14","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:30:07","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:32:19","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:33:49","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:34:37","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:37:31","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:38:55","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:40:09","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:40:41","MOL","MOL","","","",,"9.16183376312256","-79.8288803100586","10","76"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:54:21","MOL","MOL","","","",,"9.16092967987061","-79.8288192749023","5","80.3000030517578"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:55:12","MOL","MOL","","","",,"9.16092967987061","-79.8288192749023","5","80.3000030517578"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,20:56:54","MOL","MOL","","","",,"9.16092967987061","-79.8288192749023","5","80.3000030517578"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:01:48","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:03:35","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:04:16","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:04:50","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:05:49","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:07:08","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:07:29","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:08:09","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:09:01","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:09:28","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:09:37","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-12,19:59:20","2019-07-12,19:59:26","2019-07-12,21:14:40","MOL","MOL","","","",,"9.16117000579834","-79.8279418945312","5","99.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,20:38:23","MOL","MOL","","","",,"9.160719871521","-79.8302612304688","5","120.099998474121"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:25:26","MOL","MOL","","","",,"9.15937995910645","-79.8284378051758","5","137.800003051758"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:26:36","MOL","MOL","","","",,"9.15937995910645","-79.8284378051758","5","137.800003051758"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:26:54","MOL","MOL","","","",,"9.15937995910645","-79.8284378051758","5","137.800003051758"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:27:31","MOL","MOL","","","",,"9.15937995910645","-79.8284378051758","5","137.800003051758"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:27:49","MOL","MOL","","","",,"9.15937995910645","-79.8284378051758","5","137.800003051758"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:29:08","MOL","MOL","","","",,"9.15937995910645","-79.8284378051758","5","137.800003051758"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:44:40","MOL","MOL","","","",,"9.15975856781006","-79.8276062011719","5","128.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,21:45:11","MOL","MOL","","","",,"9.15975856781006","-79.8276062011719","5","128.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:30:15","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:30:25","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:31:09","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:31:51","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:32:00","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:32:09","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:33:37","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-07-21,19:08:49","2019-07-21,19:09:17","2019-07-21,22:34:08","MOL","MOL","","","",,"9.16194915771484","-79.8265151977539","5","117.699996948242"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-08-04,18:03:32","2019-08-04,18:03:53","2019-08-04,18:56:43","MOL","MOL","","","",,"9.161865234375","-79.828498840332","5","77.5999984741211"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-27,20:03:38","2019-12-27,20:03:49","2019-12-27,22:02:09","UNID_13","UNID_14","Aggresses","","",,"9.16550254821777","-79.836799621582","65","54.2302398681641"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-28,18:13:06","2019-12-28,18:13:42","2019-12-28,19:21:34","UNID_1","UNID_1","","","Auto-groom",,"9.16578006744385","-79.8368682861328","165","56.0739784240723"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,19:35:49","UNID_3","UNID_1","Aggresses","","",,"9.16549873352051","-79.836799621582","65","54.3155670166016"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-30,18:22:22","2019-12-30,18:22:45","2019-12-30,20:03:23","UNID_6","UNID_5","Aggresses","","",,"9.16549873352051","-79.836799621582","65","54.3155670166016"
"6C9C0A24-E36D-409A-B806-CACC16B2D1CB","2019-12-31,18:56:25","2019-12-31,18:56:38","2019-12-31,19:41:23","UNID_2","UNID_3","Aggresses","","",,"9.16549968719482","-79.836799621582","65","54.4304122924805"
